Roll Number,math score,reading score,writing score,group
226214376,0.3900235098032764,0.19399858403803502,0.3914918076496706,174
221041307,0.19207552648237824,1.4274759816659497,1.3132686840532009,188
226450904,1.577711409728665,1.7701085921181483,1.6424747113401759,83
229669582,-1.2595430178708746,-0.8338992473185606,-1.5837443560721798,4
224058636,0.6539541542311406,0.6051577165806732,0.45733301310706564,6
229471165,0.32404084869631034,0.9477903270328718,0.6548566294792506,55
223242756,1.445746087514733,1.7701085921181483,1.5766335058827807,184
226821728,-1.721421645619637,-1.7932705565847165,-1.9129503833591548,23
223514234,-0.13783777905245198,-0.35421359268548264,-0.06939663055209448,42
222693519,-1.853386967833569,-0.6283196810472415,-1.1886971233278096,62
224927836,-0.5337337456942483,-1.0394788135898796,-1.0570147124130196,68
227476509,-1.721421645619637,-1.176531857770759,-1.6495855615295747,164
225915266,-0.07185511794548592,0.8107372828519923,0.3256506021922756,69
229016075,0.7859194764450727,0.19399858403803502,0.12812698582009055,158
226028883,-1.0615950345499765,-1.1080053356803194,-0.6619674796686495,71
221091846,0.19207552648237824,0.3995781503093541,0.6548566294792506,143
226505018,1.445746087514733,1.35894945957551,1.1815862731384108,54
222022238,-3.1730401899728897,-2.547062299579553,-2.6372036433905,121
229179264,-1.3255256789778407,-1.861797078675156,-1.4520619451573897,152
227057737,-0.7976643901221123,-0.7653727252281208,-0.46444386329646453,68
222117681,-0.005872456838519888,-0.0115809822332841,-0.33276145238167454,74
226921484,-0.07185511794548592,0.3995781503093541,0.12812698582009055,160
229474847,-1.4574910011917728,-1.0394788135898796,-0.9911735069556247,88
225659093,0.19207552648237824,0.26252510612847474,0.3256506021922756,179
223536462,0.5219888320172085,0.1254720619475953,0.7865390403940407,61
227498637,0.45600617091024237,0.33105162821891443,0.25980939673488057,35
225081793,0.19207552648237824,-1.0394788135898796,-0.8594910960408346,15
225424281,0.060110204268446155,-0.0115809822332841,0.45733301310706564,46
223187094,0.2580581875893443,0.05694553985715561,-0.2010790414668845,124
227136293,-0.26980310126638407,0.05694553985715561,0.45733301310706564,52
224426416,0.19207552648237824,0.33105162821891443,0.3914918076496706,13
221166718,-0.203820440159418,-0.2856870705950429,-0.46444386329646453,116
226940290,-0.6656990679081803,0.19399858403803502,-0.2010790414668845,114
225823612,-1.721421645619637,-1.861797078675156,-1.97879158881655,185
224824148,2.0395900374774274,1.2218964153946306,0.9182214513088307,64
227281255,0.9838674597659707,0.8107372828519923,0.7206978349366456,94
228733220,0.5219888320172085,0.8107372828519923,0.9840626567662257,184
221427353,-1.0615950345499765,-0.35421359268548264,-0.5961262742112545,36
228673848,0.5879714931241745,1.4274759816659497,1.3132686840532009,186
229161490,-0.5997164068012143,-0.9024257694090002,-0.7278086851260446,99
227824729,-0.7316817290151464,-0.5597931589568017,-0.9253323014982296,156
223497740,-0.5337337456942483,0.26252510612847474,-0.0035554250946994654,189
222363359,-0.8636470512290784,-0.7653727252281208,-0.2010790414668845,136
226800803,-0.46775108458728215,-0.2856870705950429,-0.1352378360094895,15
222571837,-1.0615950345499765,-0.9024257694090002,-0.9253323014982296,124
225738386,-0.07185511794548592,-1.0394788135898796,-0.7278086851260446,41
226251426,-0.7316817290151464,-0.2856870705950429,-0.39860265783906956,46
229415577,-0.005872456838519888,0.1254720619475953,0.5231742185644607,14
228730072,-0.5997164068012143,0.33105162821891443,0.5231742185644607,161
225099280,1.0498501208729367,1.0163168491233114,0.9182214513088307,60
224188066,-0.8636470512290784,-0.97095229149944,-1.3203795342425997,177
224029463,0.7199368153381066,-0.0115809822332841,-0.0035554250946994654,34
222623995,-0.8636470512290784,-1.7247440344942766,-1.7154267669869698,75
222686879,1.445746087514733,0.6051577165806732,0.45733301310706564,195
229610757,0.32404084869631034,1.0163168491233114,1.2474274785958057,40
228201308,-2.183300273368399,-1.9303236007655957,-1.6495855615295747,175
225366392,1.0498501208729367,1.084843371213751,1.1815862731384108,11
228481156,-0.9296297123360444,-0.97095229149944,-1.2545383287852048,150
228580130,-0.5337337456942483,-0.6968462031376811,-0.6619674796686495,88
227480648,-4.360728089898279,-3.5749601309361485,-3.82234534162361,190
222642449,0.8519021375520386,0.33105162821891443,0.25980939673488057,0
226143826,-1.787404306726603,-2.067376644946475,-2.24215641064613,134
229599179,-0.26980310126638407,-0.5597931589568017,-0.8594910960408346,133
224139259,0.19207552648237824,0.7422107607615527,0.19396819127748557,129
227727346,-0.46775108458728215,-0.7653727252281208,-0.5961262742112545,165
228054660,0.060110204268446155,-0.35421359268548264,-0.46444386329646453,127
221896348,-1.3915083400848067,-2.2044296891273545,-2.044632794273945,151
228573314,-0.4017684234803161,0.19399858403803502,0.3914918076496706,139
221947048,-0.3357857623733501,-0.7653727252281208,-0.7936498905834396,137
223706173,-1.787404306726603,-0.35421359268548264,-0.7278086851260446,131
229298200,-0.5337337456942483,-0.4227401147759223,0.3256506021922756,137
221787264,-0.203820440159418,-0.97095229149944,-0.33276145238167454,78
226285541,-1.655438984512671,-1.2450583798611987,-1.3203795342425997,175
226344274,-0.3357857623733501,-0.8338992473185606,-0.7936498905834396,97
223096000,-1.1275776956569425,-1.3821114240420782,-1.7812679724443647,197
227868151,-1.4574910011917728,-1.9303236007655957,-1.97879158881655,195
222427447,-2.381248256689297,-2.9582214321221914,-3.03225087613487,31
223395525,0.9178847986590046,0.6051577165806732,0.8523802458514357,120
222250269,-0.3357857623733501,0.33105162821891443,0.25980939673488057,156
228820599,-0.26980310126638407,-0.08010750432372381,-0.0035554250946994654,191
223468539,-1.2595430178708746,-1.3821114240420782,-1.1886971233278096,150
229488106,-1.1275776956569425,-1.656217512403837,-1.5179031506147846,123
226678154,-1.0615950345499765,-1.5191644682229575,-0.9253323014982296,35
226471362,0.3900235098032764,-0.35421359268548264,-0.33276145238167454,144
228278988,-1.5894563234057049,-2.067376644946475,-2.24215641064613,75
226803778,0.45600617091024237,0.7422107607615527,0.9182214513088307,163
223428247,0.6539541542311406,0.9477903270328718,1.3132686840532009,173
221884222,0.32404084869631034,0.1254720619475953,0.3914918076496706,47
222831682,-0.5337337456942483,0.05694553985715561,-0.06939663055209448,24
223492194,0.45600617091024237,1.153369893304191,0.9182214513088307,50
229890499,-0.07185511794548592,0.19399858403803502,0.3914918076496706,66
221825880,-2.5791962400101953,-2.410009255398674,-2.1104739997313398,144
223140587,0.32404084869631034,0.6736842386711129,0.19396819127748557,72
225347582,-1.5234736622987388,-1.656217512403837,-1.1886971233278096,31
226367746,0.8519021375520386,1.153369893304191,1.5766335058827807,93
223536171,0.7859194764450727,0.8107372828519923,0.9182214513088307,2
225521369,-0.07185511794548592,-0.2171605485046032,-0.39860265783906956,16
226455179,-0.203820440159418,0.19399858403803502,0.12812698582009055,159
227561199,-0.5337337456942483,-0.1486340264141635,-0.39860265783906956,181
226315506,-0.07185511794548592,-0.1486340264141635,-0.39860265783906956,26
224816308,0.8519021375520386,-0.1486340264141635,-0.06939663055209448,83
228824751,0.1260928653754122,0.33105162821891443,0.3914918076496706,145
227766530,1.2477981041938349,1.4960025037563893,1.3791098895105958,163
227912381,-0.4017684234803161,-1.7247440344942766,-1.3862207396999948,166
225976193,2.1055726985843934,1.153369893304191,1.444951094967991,151
229296716,-0.5337337456942483,-0.1486340264141635,0.25980939673488057,132
226922773,1.379763426407767,2.112741202570347,2.103363149541941,38
221163450,-0.005872456838519888,-0.4227401147759223,-0.2669202469242795,96
221516094,-0.9296297123360444,0.4681046723997938,0.12812698582009055,38
224151511,0.2580581875893443,-0.35421359268548264,0.25980939673488057,138
227814882,0.7199368153381066,1.35894945957551,1.9716807386271509,179
223477621,-0.26980310126638407,-0.97095229149944,-1.2545383287852048,49
227781673,-0.7976643901221123,-1.1080053356803194,-1.3862207396999948,21
221500468,-0.9956123734430105,-0.7653727252281208,-0.9253323014982296,181
228266748,2.1715553596913595,2.112741202570347,2.103363149541941,5
222900918,1.1818154430868688,0.5366311944902336,0.3914918076496706,130
222313336,0.5879714931241745,1.084843371213751,0.9182214513088307,147
224883263,0.7859194764450727,0.8792638049424321,0.7206978349366456,107
221018640,-0.9956123734430105,-0.4227401147759223,-0.46444386329646453,4
227869418,-0.7316817290151464,-0.0115809822332841,-0.2010790414668845,190
227490003,0.8519021375520386,1.5645290258468292,1.3791098895105958,194
227694431,1.6436940708356311,1.35894945957551,1.5766335058827807,43
223299484,1.445746087514733,1.6330555479372688,1.6424747113401759,3
226416556,-0.203820440159418,-0.8338992473185606,-0.7936498905834396,117
225391805,1.1158327819799028,0.7422107607615527,0.3256506021922756,140
225446207,1.379763426407767,1.7701085921181483,1.1815862731384108,20
227290327,0.3900235098032764,-0.08010750432372381,-0.06939663055209448,149
227968156,-0.07185511794548592,0.5366311944902336,0.3914918076496706,115
225019779,1.0498501208729367,0.8792638049424321,0.3914918076496706,93
221925705,-0.9956123734430105,-1.3821114240420782,-1.1228559178704147,54
223874558,1.511728748621699,1.0163168491233114,0.9182214513088307,31
228693433,-0.8636470512290784,-2.2044296891273545,-1.8471091779017599,14
228513986,1.379763426407767,0.33105162821891443,0.12812698582009055,45
228942265,0.5879714931241745,0.8107372828519923,1.0499038622236208,186
223178817,0.5219888320172085,0.6736842386711129,0.45733301310706564,65
228556012,-0.5337337456942483,-0.97095229149944,-1.3203795342425997,149
223098367,-0.9956123734430105,-1.0394788135898796,-1.7812679724443647,173
221106240,0.2580581875893443,-0.97095229149944,-0.7936498905834396,114
223212797,-0.46775108458728215,-0.2171605485046032,-0.06939663055209448,47
227329843,0.32404084869631034,-0.5597931589568017,0.062285780362695546,72
224021564,0.6539541542311406,0.19399858403803502,0.19396819127748557,91
222652059,-0.46775108458728215,-0.491266636866362,-0.2669202469242795,112
224615753,-1.5894563234057049,-0.97095229149944,-0.9253323014982296,176
228294572,-0.5997164068012143,-1.7932705565847165,-1.3862207396999948,143
228129304,1.445746087514733,0.26252510612847474,0.6548566294792506,83
223613643,-2.9091095455450255,-2.067376644946475,-2.307997616103525,58
229915548,1.445746087514733,1.0163168491233114,0.45733301310706564,154
223056408,0.45600617091024237,-0.08010750432372381,-0.1352378360094895,53
224708640,0.1260928653754122,0.3995781503093541,0.8523802458514357,74
227258011,2.2375380207983255,2.112741202570347,1.6424747113401759,16
226675685,-0.26980310126638407,-0.1486340264141635,0.062285780362695546,182
228843870,0.7199368153381066,-0.1486340264141635,-0.0035554250946994654,94
223754674,-0.46775108458728215,0.05694553985715561,-0.1352378360094895,162
221696321,-0.7976643901221123,-1.3821114240420782,-1.3862207396999948,47
225470073,-0.26980310126638407,-0.1486340264141635,-0.46444386329646453,52
221510753,0.2580581875893443,1.35894945957551,1.3132686840532009,110
225091551,-0.005872456838519888,0.33105162821891443,0.6548566294792506,116
226277497,-0.4017684234803161,-0.6283196810472415,-0.5302850687538596,83
223114230,-0.3357857623733501,1.153369893304191,1.2474274785958057,34
222137299,-0.005872456838519888,-0.491266636866362,-0.2669202469242795,136
229329943,1.0498501208729367,0.6051577165806732,0.3914918076496706,28
227134027,0.5879714931241745,1.2904229374850702,1.1157450676810157,99
221522327,-1.1275776956569425,-1.1080053356803194,-1.0570147124130196,165
226863919,-0.9296297123360444,-1.1080053356803194,-1.2545383287852048,142
222549597,0.9838674597659707,1.5645290258468292,1.5107923004253858,83
225576871,1.9736073763704614,2.112741202570347,2.103363149541941,43
222411435,-0.8636470512290784,-1.2450583798611987,-1.1228559178704147,193
227295968,-0.5337337456942483,0.4681046723997938,0.6548566294792506,109
227013054,0.1260928653754122,0.9477903270328718,0.6548566294792506,117
226939754,0.060110204268446155,0.3995781503093541,0.12812698582009055,192
224981333,0.3900235098032764,0.26252510612847474,0.3914918076496706,59
221414157,1.8416420541565293,1.2904229374850702,0.6548566294792506,55
225931815,0.8519021375520386,1.153369893304191,0.8523802458514357,194
227712519,-0.203820440159418,-0.1486340264141635,0.12812698582009055,10
227532600,-1.5234736622987388,-1.2450583798611987,-0.9253323014982296,194
223906248,0.9838674597659707,1.4960025037563893,1.2474274785958057,186
222496523,-1.3255256789778407,-1.0394788135898796,-0.6619674796686495,9
228608368,0.32404084869631034,0.5366311944902336,0.5890154240218557,81
225303734,-0.9296297123360444,0.05694553985715561,-0.39860265783906956,196
227457779,2.0395900374774274,2.112741202570347,2.103363149541941,14
225753499,-0.26980310126638407,-0.08010750432372381,0.45733301310706564,181
221790769,-1.3255256789778407,-0.35421359268548264,-0.1352378360094895,161
228998908,-1.0615950345499765,-1.3135849019516386,-1.3862207396999948,145
227887245,-0.07185511794548592,-0.0115809822332841,0.12812698582009055,28
222695206,-1.3915083400848067,-1.176531857770759,-1.2545383287852048,123
225965151,-0.07185511794548592,-0.1486340264141635,-0.2010790414668845,14
223185741,0.9178847986590046,0.4681046723997938,-0.2010790414668845,101
227404282,-0.26980310126638407,-0.2171605485046032,-0.0035554250946994654,95
224547342,-1.1935603567639086,-1.176531857770759,-1.5179031506147846,131
224932844,0.7199368153381066,1.2904229374850702,1.2474274785958057,178
226016384,-0.005872456838519888,-0.2856870705950429,0.062285780362695546,119
223509895,0.6539541542311406,0.9477903270328718,0.7206978349366456,39
222623296,-0.26980310126638407,-0.35421359268548264,-0.1352378360094895,34
224318151,0.7199368153381066,-0.491266636866362,-0.39860265783906956,69
228373362,0.19207552648237824,1.0163168491233114,1.1157450676810157,125
227533820,-0.3357857623733501,-0.97095229149944,-1.0570147124130196,77
226777062,-0.46775108458728215,-0.0115809822332841,-0.2010790414668845,180
225905028,-0.7316817290151464,-0.9024257694090002,-1.1228559178704147,55
227428400,-1.3915083400848067,-1.1080053356803194,-0.8594910960408346,129
225165716,0.7859194764450727,0.6736842386711129,0.5231742185644607,50
222481304,0.060110204268446155,1.0163168491233114,1.1815862731384108,27
227486510,-0.07185511794548592,0.8107372828519923,0.5890154240218557,78
224136138,0.19207552648237824,0.5366311944902336,0.062285780362695546,121
223880427,-0.5997164068012143,-0.0115809822332841,-0.0035554250946994654,158
222603227,-0.46775108458728215,-1.9303236007655957,-1.7154267669869698,12
223594206,0.5219888320172085,0.1254720619475953,0.6548566294792506,99
228232146,1.0498501208729367,-0.491266636866362,-0.39860265783906956,131
227249474,0.9838674597659707,0.7422107607615527,0.5231742185644607,84
223197179,0.5219888320172085,0.8107372828519923,0.5231742185644607,39
228243980,-0.5337337456942483,-0.5597931589568017,-0.1352378360094895,135
222762260,0.9178847986590046,0.6736842386711129,0.7206978349366456,10
226659129,-2.051334951154467,-2.821168387941312,-2.703044848847895,197
222580537,-1.5894563234057049,-0.491266636866362,-0.5302850687538596,113
224230679,-0.4017684234803161,-1.2450583798611987,-0.7936498905834396,91
226166372,1.379763426407767,1.4960025037563893,0.8523802458514357,107
229193379,1.1818154430868688,0.9477903270328718,0.45733301310706564,44
222209819,1.1158327819799028,1.153369893304191,1.3132686840532009,65
227781925,-2.117317612261433,-1.861797078675156,-1.9129503833591548,44
222281287,-0.005872456838519888,0.5366311944902336,0.12812698582009055,199
223652229,-0.3357857623733501,-0.9024257694090002,-0.7936498905834396,147
229671361,-0.6656990679081803,-0.08010750432372381,0.3914918076496706,118
226032868,1.379763426407767,1.084843371213751,0.3256506021922756,180
224703771,-0.7316817290151464,-0.2856870705950429,-0.39860265783906956,100
222210173,1.313780765300801,0.7422107607615527,0.45733301310706564,183
226182828,-0.9296297123360444,-0.2171605485046032,0.3256506021922756,15
223354916,-1.3915083400848067,-0.9024257694090002,-0.9253323014982296,73
221307244,0.3900235098032764,0.19399858403803502,0.19396819127748557,86
222005894,-0.5997164068012143,-1.3135849019516386,-0.9253323014982296,26
228468556,0.1260928653754122,0.19399858403803502,-0.2669202469242795,69
221218899,1.445746087514733,1.7701085921181483,1.7083159167975708,77
229358388,0.6539541542311406,-0.35421359268548264,-0.1352378360094895,49
229272038,-1.3255256789778407,-1.7932705565847165,-1.7154267669869698,76
229033532,0.060110204268446155,1.153369893304191,0.9840626567662257,168
225088610,1.7096767319425972,1.2218964153946306,0.6548566294792506,25
229544780,1.1158327819799028,0.8792638049424321,1.0499038622236208,127
225644877,0.9178847986590046,0.3995781503093541,0.5890154240218557,130
221086855,-0.203820440159418,-0.2171605485046032,-0.06939663055209448,107
221867205,-0.13783777905245198,-0.6283196810472415,0.3914918076496706,30
222440360,-0.7976643901221123,-1.176531857770759,-1.1228559178704147,4
225691650,1.1818154430868688,0.7422107607615527,0.7865390403940407,138
229747928,0.45600617091024237,-0.08010750432372381,-0.1352378360094895,45
226242354,0.9178847986590046,0.9477903270328718,0.9840626567662257,47
229380596,-0.6656990679081803,-1.176531857770759,-0.8594910960408346,180
226131316,-0.46775108458728215,-1.2450583798611987,-1.6495855615295747,0
221918147,0.5879714931241745,0.33105162821891443,0.062285780362695546,128
225049099,1.2477981041938349,0.4681046723997938,0.19396819127748557,23
226774220,1.511728748621699,0.4681046723997938,0.3914918076496706,160
229743761,-0.5337337456942483,0.05694553985715561,-0.0035554250946994654,164
224406911,-0.07185511794548592,-0.35421359268548264,-0.39860265783906956,81
223847186,0.1260928653754122,-0.6283196810472415,-0.9911735069556247,54
229384619,-1.2595430178708746,-1.3821114240420782,-1.2545383287852048,0
227017533,0.32404084869631034,0.9477903270328718,0.9840626567662257,79
221211905,-0.4017684234803161,0.05694553985715561,0.12812698582009055,23
225500065,0.9178847986590046,0.7422107607615527,0.25980939673488057,155
226259244,-0.7976643901221123,-1.176531857770759,-1.0570147124130196,196
226414180,-0.26980310126638407,0.26252510612847474,0.12812698582009055,72
222288117,-0.13783777905245198,0.26252510612847474,-0.0035554250946994654,125
225879022,0.7859194764450727,0.5366311944902336,0.5890154240218557,21
223832670,0.2580581875893443,0.3995781503093541,0.6548566294792506,176
224766027,-0.07185511794548592,0.8107372828519923,0.8523802458514357,162
225712551,-0.13783777905245198,0.6736842386711129,0.5890154240218557,187
224887231,0.8519021375520386,0.6736842386711129,0.6548566294792506,147
229129342,-1.4574910011917728,-1.3135849019516386,-1.1228559178704147,157
229926466,2.1715553596913595,1.6330555479372688,1.444951094967991,70
224554531,0.6539541542311406,0.26252510612847474,-0.0035554250946994654,96
221648314,-0.46775108458728215,-1.861797078675156,-1.7812679724443647,124
221400307,-0.203820440159418,0.3995781503093541,0.8523802458514357,175
227566369,0.19207552648237824,0.19399858403803502,0.5890154240218557,25
229222863,1.445746087514733,1.5645290258468292,1.774157122254966,121
224680618,0.32404084869631034,0.4681046723997938,0.12812698582009055,108
229669821,0.19207552648237824,-0.4227401147759223,-0.46444386329646453,17
222629350,-0.5337337456942483,-1.3821114240420782,-1.7154267669869698,16
222906728,-1.2595430178708746,-1.1080053356803194,-0.6619674796686495,176
224137060,-0.07185511794548592,0.05694553985715561,0.19396819127748557,13
223742046,1.445746087514733,1.084843371213751,0.5231742185644607,90
226421632,1.1158327819799028,0.6051577165806732,0.3256506021922756,79
222321200,1.2477981041938349,1.5645290258468292,1.6424747113401759,187
221720290,-0.46775108458728215,-0.4227401147759223,0.45733301310706564,149
225812928,-0.07185511794548592,1.153369893304191,0.7865390403940407,167
227844156,0.45600617091024237,-0.9024257694090002,-0.7278086851260446,154
229732912,-0.8636470512290784,-1.176531857770759,-1.7154267669869698,194
227691134,-1.3915083400848067,-1.4506379461325178,-1.4520619451573897,36
221572589,0.45600617091024237,0.6736842386711129,1.0499038622236208,101
227736495,0.2580581875893443,0.6051577165806732,0.6548566294792506,170
229215843,-1.919369628940535,-1.5876909903133973,-1.4520619451573897,186
225686472,0.9838674597659707,0.8792638049424321,0.9182214513088307,41
221703521,2.0395900374774274,0.8792638049424321,1.3132686840532009,84
225417605,0.060110204268446155,1.35894945957551,0.9182214513088307,129
227719554,1.445746087514733,0.3995781503093541,0.5231742185644607,76
223255460,0.7199368153381066,0.4681046723997938,0.5890154240218557,117
229858436,0.6539541542311406,0.05694553985715561,-0.0035554250946994654,53
228041463,1.313780765300801,0.26252510612847474,0.12812698582009055,79
225860806,-0.203820440159418,-0.6283196810472415,-0.7278086851260446,182
221961922,-0.07185511794548592,0.26252510612847474,0.45733301310706564,63
221766404,0.7859194764450727,0.5366311944902336,0.7865390403940407,185
227302687,0.060110204268446155,-0.491266636866362,-0.5302850687538596,153
225870901,-1.3255256789778407,-1.9303236007655957,-1.6495855615295747,61
223774920,0.32404084869631034,0.33105162821891443,-0.0035554250946994654,71
229940266,-1.721421645619637,-1.5876909903133973,-1.1886971233278096,126
222706900,1.577711409728665,1.2218964153946306,0.45733301310706564,62
227173974,0.9838674597659707,0.6051577165806732,0.8523802458514357,116
228457091,-0.6656990679081803,-1.0394788135898796,-1.0570147124130196,49
226830937,0.060110204268446155,1.0163168491233114,0.8523802458514357,44
224367062,0.9178847986590046,0.4681046723997938,-0.2669202469242795,154
221358439,0.5219888320172085,0.3995781503093541,0.9840626567662257,63
229447273,0.19207552648237824,-0.1486340264141635,0.062285780362695546,23
225399859,2.1715553596913595,1.2218964153946306,0.8523802458514357,146
223400849,-0.9956123734430105,-1.176531857770759,-1.5837443560721798,95
223970735,-0.8636470512290784,0.1254720619475953,-0.06939663055209448,148
226637345,-1.1275776956569425,-0.8338992473185606,-1.0570147124130196,79
222668937,0.45600617091024237,0.4681046723997938,0.7865390403940407,167
228044103,-0.005872456838519888,-0.6283196810472415,-0.7278086851260446,173
224236714,0.060110204268446155,-0.5597931589568017,-0.0035554250946994654,55
228923708,0.1260928653754122,-0.1486340264141635,0.062285780362695546,37
225327218,-0.46775108458728215,-0.35421359268548264,0.45733301310706564,62
229050363,0.32404084869631034,-0.2171605485046032,-0.2010790414668845,112
223210828,0.7199368153381066,0.8792638049424321,1.5107923004253858,104
229812714,1.1158327819799028,0.19399858403803502,0.6548566294792506,24
227287888,-0.203820440159418,0.1254720619475953,0.062285780362695546,148
225878324,-0.6656990679081803,-0.2856870705950429,-0.33276145238167454,47
225485906,0.060110204268446155,0.6736842386711129,1.0499038622236208,38
226636586,0.5879714931241745,1.153369893304191,0.7206978349366456,192
221265806,0.32404084869631034,0.8107372828519923,0.7865390403940407,196
225076037,-1.5234736622987388,-1.1080053356803194,-0.9911735069556247,95
224379284,-1.655438984512671,-1.5876909903133973,-1.6495855615295747,171
221779530,1.0498501208729367,1.4274759816659497,1.7083159167975708,121
227493988,-0.3357857623733501,-0.5597931589568017,-0.39860265783906956,190
225578437,-2.5132135789032293,-3.1638009983935103,-3.229774492507055,143
224564297,1.0498501208729367,0.3995781503093541,0.5890154240218557,46
225846496,-1.655438984512671,-0.97095229149944,-1.1228559178704147,78
222091293,0.32404084869631034,-0.6283196810472415,-0.46444386329646453,103
225795341,-1.2595430178708746,-2.2044296891273545,-2.1763152051887347,80
