Roll Number,math score,reading score,writing score,group
229901004,-1.0615950345499765,-0.6283196810472415,-0.5302850687538596,168
226245078,-0.203820440159418,0.26252510612847474,0.19396819127748557,177
223661980,0.7199368153381066,1.084843371213751,1.2474274785958057,117
222491484,0.45600617091024237,0.33105162821891443,-0.46444386329646453,157
229840226,0.9838674597659707,0.19399858403803502,0.5890154240218557,64
226051027,-0.005872456838519888,0.4681046723997938,-0.0035554250946994654,173
225163608,-0.9296297123360444,-0.8338992473185606,-1.1886971233278096,139
223745065,0.19207552648237824,0.6051577165806732,0.5231742185644607,149
223349652,-0.07185511794548592,1.0163168491233114,1.0499038622236208,14
225373011,0.19207552648237824,0.5366311944902336,0.6548566294792506,56
222738731,-1.0615950345499765,-0.35421359268548264,-0.1352378360094895,45
225015027,0.45600617091024237,0.6051577165806732,0.5231742185644607,32
221143698,0.2580581875893443,0.8792638049424321,0.5231742185644607,197
222164517,0.9838674597659707,0.3995781503093541,0.6548566294792506,143
224272707,-0.203820440159418,-0.5597931589568017,-0.5302850687538596,183
224711702,0.060110204268446155,0.19399858403803502,0.3914918076496706,170
222958255,-0.4017684234803161,-0.08010750432372381,-0.5302850687538596,84
221286773,-0.26980310126638407,-0.97095229149944,-0.9253323014982296,30
226968491,-2.4472309177962632,-1.9988501228560356,-1.5837443560721798,64
227845033,-0.26980310126638407,-0.2171605485046032,-0.0035554250946994654,15
221699280,1.8416420541565293,2.044214680479907,2.103363149541941,147
221647967,1.2477981041938349,0.3995781503093541,-0.0035554250946994654,92
224117326,0.7199368153381066,0.6051577165806732,0.3256506021922756,69
221741200,-0.8636470512290784,-0.7653727252281208,-1.5837443560721798,93
223422579,1.7756593930495632,1.4274759816659497,0.9840626567662257,137
221300736,-1.1275776956569425,-1.1080053356803194,-0.9911735069556247,89
228102470,0.45600617091024237,0.4681046723997938,0.6548566294792506,105
229230915,-0.005872456838519888,0.33105162821891443,0.8523802458514357,36
221302269,0.7199368153381066,0.5366311944902336,0.3256506021922756,174
225071420,-1.1275776956569425,-0.4227401147759223,-0.7936498905834396,68
228006319,0.8519021375520386,1.35894945957551,1.1815862731384108,9
221879964,0.5879714931241745,0.8792638049424321,1.444951094967991,37
225779388,-0.46775108458728215,0.19399858403803502,0.12812698582009055,64
223114100,-0.5997164068012143,0.6051577165806732,0.7206978349366456,98
227231965,-0.005872456838519888,-0.2171605485046032,-0.5961262742112545,190
221560604,0.8519021375520386,0.8107372828519923,0.9182214513088307,1
222504631,-0.5997164068012143,-0.1486340264141635,0.25980939673488057,39
225879550,1.379763426407767,1.0163168491233114,1.2474274785958057,120
224206637,-0.203820440159418,-0.35421359268548264,-0.06939663055209448,3
226856681,-0.46775108458728215,-0.4227401147759223,-0.2669202469242795,57
226099480,-0.26980310126638407,0.19399858403803502,-0.2010790414668845,29
222646911,-1.3255256789778407,-2.410009255398674,-2.1104739997313398,89
228874133,-0.005872456838519888,-0.6968462031376811,-1.0570147124130196,162
221342549,1.511728748621699,1.2218964153946306,0.7206978349366456,102
228902062,-1.5894563234057049,-0.5597931589568017,-0.6619674796686495,68
225388950,1.7756593930495632,1.0163168491233114,1.444951094967991,92
221035230,0.9178847986590046,1.084843371213751,1.1157450676810157,107
222645833,2.1055726985843934,2.112741202570347,2.037521944084546,75
221220091,0.9838674597659707,0.8107372828519923,1.0499038622236208,6
224190044,-0.4017684234803161,0.05694553985715561,0.3914918076496706,146
228242855,0.6539541542311406,1.7015820700277084,1.2474274785958057,46
229411436,0.45600617091024237,0.6051577165806732,0.25980939673488057,111
224036196,1.9736073763704614,1.838635114208588,2.037521944084546,118
224805565,0.6539541542311406,0.4681046723997938,0.3914918076496706,18
225904087,1.6436940708356311,0.26252510612847474,0.7865390403940407,163
222871355,-0.26980310126638407,0.19399858403803502,0.12812698582009055,18
223636257,-0.7316817290151464,-0.6968462031376811,-0.5961262742112545,187
227239755,0.5219888320172085,1.4274759816659497,1.3132686840532009,26
226970237,-1.0615950345499765,-1.4506379461325178,-1.7154267669869698,145
224531898,-1.2595430178708746,-1.7932705565847165,-1.7812679724443647,113
225688345,0.9838674597659707,0.33105162821891443,0.19396819127748557,98
228304203,-0.07185511794548592,0.3995781503093541,0.5890154240218557,178
224625316,0.1260928653754122,-1.2450583798611987,-0.7278086851260446,51
221753449,0.45600617091024237,1.5645290258468292,1.0499038622236208,175
224048895,-0.8636470512290784,-2.067376644946475,-2.044632794273945,183
223326263,0.1260928653754122,0.5366311944902336,0.7865390403940407,147
225376677,-0.7316817290151464,-1.5876909903133973,-1.6495855615295747,29
223178730,1.379763426407767,1.35894945957551,1.7083159167975708,7
227317335,-0.7316817290151464,-1.5191644682229575,-1.5837443560721798,50
228701878,-0.8636470512290784,-0.7653727252281208,-0.7278086851260446,123
229251954,0.060110204268446155,-0.8338992473185606,-0.5961262742112545,99
225403099,1.7096767319425972,0.6736842386711129,1.0499038622236208,40
222728883,-0.8636470512290784,-0.2171605485046032,0.3256506021922756,169
229362405,0.9838674597659707,0.1254720619475953,0.3256506021922756,77
225533709,-0.3357857623733501,-0.6283196810472415,-0.8594910960408346,142
226282723,0.9178847986590046,0.26252510612847474,0.25980939673488057,170
225458757,-1.919369628940535,-0.8338992473185606,-0.7936498905834396,157
224783868,0.9838674597659707,1.0163168491233114,0.9182214513088307,116
228516837,-0.46775108458728215,0.26252510612847474,0.25980939673488057,120
222779762,-0.7316817290151464,-0.97095229149944,-1.3862207396999948,100
229058733,0.3900235098032764,0.6736842386711129,0.3914918076496706,0
225766713,0.19207552648237824,0.3995781503093541,0.19396819127748557,168
225616510,0.19207552648237824,-0.35421359268548264,-0.0035554250946994654,135
223495787,-1.0615950345499765,-0.6283196810472415,-0.5961262742112545,111
229428685,1.379763426407767,1.0163168491233114,1.1815862731384108,10
228487981,0.32404084869631034,-0.0115809822332841,-0.0035554250946994654,7
223492053,0.1260928653754122,0.19399858403803502,-0.2010790414668845,70
229225657,0.8519021375520386,0.5366311944902336,0.45733301310706564,146
226479931,0.7199368153381066,1.4274759816659497,1.1157450676810157,100
223687598,-0.5337337456942483,-0.97095229149944,-0.9911735069556247,133
221731844,1.1818154430868688,1.7701085921181483,1.5766335058827807,21
227461193,-0.7316817290151464,-0.7653727252281208,-1.0570147124130196,49
221751073,0.2580581875893443,-0.08010750432372381,0.25980939673488057,159
226219363,-0.9296297123360444,-0.6968462031376811,-0.2010790414668845,109
221728187,0.19207552648237824,0.5366311944902336,0.5890154240218557,59
224990639,-0.8636470512290784,0.19399858403803502,-0.2669202469242795,177
223465270,-1.1935603567639086,-0.7653727252281208,-0.9253323014982296,123
228180045,0.7859194764450727,0.8107372828519923,1.1815862731384108,8
224493448,-0.26980310126638407,-0.491266636866362,-0.33276145238167454,134
229530022,-0.4017684234803161,-0.4227401147759223,-0.5961262742112545,102
228962397,0.5219888320172085,0.19399858403803502,0.25980939673488057,186
228730716,-0.5337337456942483,0.3995781503093541,0.5890154240218557,70
222330663,0.6539541542311406,-0.491266636866362,-0.5302850687538596,109
227738324,0.1260928653754122,0.1254720619475953,0.45733301310706564,106
225016935,-0.5337337456942483,-0.6283196810472415,-0.7278086851260446,157
223118190,-0.9296297123360444,-1.4506379461325178,-1.2545383287852048,48
227049073,0.5879714931241745,0.26252510612847474,0.3914918076496706,161
222808416,-0.9296297123360444,-0.1486340264141635,0.25980939673488057,157
228764183,-0.26980310126638407,0.6051577165806732,0.7206978349366456,122
223947023,-0.005872456838519888,-0.2856870705950429,-0.5302850687538596,141
221615202,-1.1275776956569425,-0.7653727252281208,-0.8594910960408346,106
224669632,-0.005872456838519888,0.19399858403803502,0.12812698582009055,3
224220959,-2.051334951154467,-1.7247440344942766,-1.6495855615295747,88
224044594,0.3900235098032764,0.6736842386711129,0.9182214513088307,114
228790671,1.8416420541565293,1.084843371213751,0.9182214513088307,184
224586176,-1.3255256789778407,-0.9024257694090002,-0.7278086851260446,97
229727898,0.7199368153381066,1.4274759816659497,1.0499038622236208,63
221045370,0.6539541542311406,1.084843371213751,0.9182214513088307,27
221018941,-0.9296297123360444,-0.6968462031376811,-0.39860265783906956,140
223041194,1.6436940708356311,0.8107372828519923,0.7206978349366456,1
227826820,-2.249282934475365,-1.2450583798611987,-1.5837443560721798,2
221438304,0.3900235098032764,0.6736842386711129,0.5890154240218557,128
229378065,-3.1070575288659237,-2.135903167036915,-2.37383882156092,13
225601047,0.1260928653754122,-0.2856870705950429,-0.46444386329646453,158
225073760,-0.9296297123360444,-0.2856870705950429,-0.46444386329646453,65
227521238,-1.1935603567639086,-0.491266636866362,-0.5302850687538596,127
223432391,-0.4017684234803161,-0.2171605485046032,0.12812698582009055,63
225544303,-0.005872456838519888,0.33105162821891443,0.062285780362695546,40
226281204,1.511728748621699,1.0163168491233114,0.5890154240218557,98
229218477,-1.5894563234057049,-1.176531857770759,-1.1228559178704147,2
225837074,-0.5997164068012143,-0.08010750432372381,0.3256506021922756,133
227973338,0.2580581875893443,0.05694553985715561,0.12812698582009055,187
224729539,0.2580581875893443,1.0163168491233114,0.8523802458514357,92
226165996,0.19207552648237824,-0.6283196810472415,-0.9253323014982296,152
229599426,-0.9296297123360444,-0.97095229149944,-0.7278086851260446,70
221908132,0.060110204268446155,0.26252510612847474,-0.0035554250946994654,172
228549957,0.6539541542311406,0.7422107607615527,0.3256506021922756,159
225198581,1.379763426407767,1.7015820700277084,1.774157122254966,106
229965670,1.0498501208729367,1.084843371213751,1.2474274785958057,183
223809036,0.45600617091024237,0.4681046723997938,0.6548566294792506,66
223048034,0.5879714931241745,0.8107372828519923,0.3914918076496706,94
222209332,-0.13783777905245198,0.33105162821891443,0.45733301310706564,159
222475113,-1.655438984512671,-1.656217512403837,-1.8471091779017599,198
221104212,1.577711409728665,0.3995781503093541,0.062285780362695546,78
229461766,-0.46775108458728215,-1.0394788135898796,-1.1228559178704147,167
227979130,-0.9956123734430105,-2.6155888216699927,-2.1104739997313398,131
227015330,-1.3915083400848067,-1.5191644682229575,-1.2545383287852048,68
221837061,-0.7976643901221123,-0.35421359268548264,-0.06939663055209448,21
224630195,1.379763426407767,1.0163168491233114,0.5231742185644607,136
221663378,0.3900235098032764,0.7422107607615527,0.9840626567662257,37
221035445,1.8416420541565293,1.153369893304191,1.2474274785958057,86
226278762,-1.3915083400848067,-0.6968462031376811,-0.2669202469242795,69
226155253,-0.3357857623733501,0.05694553985715561,0.5231742185644607,60
223886912,-0.4017684234803161,0.19399858403803502,-0.0035554250946994654,134
221363174,0.7199368153381066,1.4960025037563893,1.3132686840532009,73
225957129,1.2477981041938349,1.4274759816659497,1.5766335058827807,53
227248604,0.7859194764450727,1.4274759816659497,1.6424747113401759,142
229511728,-1.1275776956569425,-1.176531857770759,-1.1228559178704147,167
226600267,0.32404084869631034,1.2218964153946306,0.9182214513088307,12
226299924,-1.1935603567639086,-0.7653727252281208,-1.0570147124130196,44
221173482,-0.26980310126638407,-0.1486340264141635,-0.6619674796686495,85
229706989,-0.6656990679081803,-0.08010750432372381,0.12812698582009055,86
228781971,-0.07185511794548592,-0.0115809822332841,0.5231742185644607,115
225798295,0.19207552648237824,1.153369893304191,0.8523802458514357,38
221311958,0.1260928653754122,-1.0394788135898796,-0.9911735069556247,35
226905038,-0.3357857623733501,-0.6283196810472415,-0.7278086851260446,72
227570846,0.5219888320172085,1.153369893304191,1.3791098895105958,151
222633815,-0.13783777905245198,-0.6283196810472415,-0.6619674796686495,135
225390264,0.7199368153381066,0.8792638049424321,1.3791098895105958,57
222030291,-0.5337337456942483,-1.3135849019516386,-1.5179031506147846,74
226954517,-0.4017684234803161,-0.35421359268548264,0.3914918076496706,85
227465529,0.45600617091024237,-0.35421359268548264,-0.7278086851260446,8
222634217,0.5879714931241745,0.8792638049424321,0.7206978349366456,132
226075796,-0.5337337456942483,-0.8338992473185606,-0.9911735069556247,123
226068993,-0.005872456838519888,0.5366311944902336,0.3256506021922756,36
229401059,-1.787404306726603,-1.176531857770759,-1.4520619451573897,58
222256750,-0.13783777905245198,-0.7653727252281208,-1.1228559178704147,145
229819899,-2.8431268844380595,-1.7247440344942766,-2.1104739997313398,17
228782928,0.5219888320172085,0.5366311944902336,0.5231742185644607,158
223860379,-1.721421645619637,-0.2856870705950429,-0.2669202469242795,32
225880017,1.577711409728665,1.084843371213751,1.0499038622236208,41
229470301,1.6436940708356311,1.084843371213751,1.1157450676810157,162
222171840,-0.13783777905245198,-1.0394788135898796,-1.1886971233278096,130
228876041,-0.46775108458728215,0.19399858403803502,-0.0035554250946994654,141
229868882,0.9178847986590046,0.3995781503093541,0.062285780362695546,182
227664562,0.32404084869631034,-0.1486340264141635,-0.06939663055209448,133
228209060,-0.3357857623733501,-0.08010750432372381,-0.33276145238167454,12
223385437,1.379763426407767,1.084843371213751,1.6424747113401759,32
229057951,1.0498501208729367,-0.1486340264141635,-0.46444386329646453,125
229169225,-0.26980310126638407,-0.35421359268548264,-0.8594910960408346,101
223797761,2.0395900374774274,1.9071616362990276,1.8399983277123608,81
227134173,0.5879714931241745,-0.08010750432372381,-0.2010790414668845,5
223300542,-0.07185511794548592,0.6736842386711129,0.8523802458514357,56
228153617,-0.9296297123360444,-1.3821114240420782,-1.4520619451573897,104
223840564,1.379763426407767,0.26252510612847474,0.25980939673488057,19
226718446,-0.8636470512290784,-0.491266636866362,-0.9911735069556247,196
228293111,0.9838674597659707,1.153369893304191,1.2474274785958057,61
225669585,-1.787404306726603,-1.861797078675156,-1.97879158881655,29
226481598,0.32404084869631034,0.1254720619475953,0.7865390403940407,172
222272645,2.0395900374774274,1.6330555479372688,1.5107923004253858,16
222536425,1.0498501208729367,0.8792638049424321,1.3132686840532009,11
227583070,-0.46775108458728215,-1.1080053356803194,-1.0570147124130196,153
224881202,-0.3357857623733501,-1.861797078675156,-1.7812679724443647,70
221572803,0.7859194764450727,0.33105162821891443,0.25980939673488057,178
225553517,-1.1275776956569425,-1.2450583798611987,-1.1228559178704147,35
225432892,-0.46775108458728215,-0.7653727252281208,-1.3862207396999948,118
227407300,0.2580581875893443,0.19399858403803502,0.5231742185644607,151
223774441,1.0498501208729367,1.0163168491233114,0.6548566294792506,19
223465464,1.577711409728665,1.4274759816659497,0.9182214513088307,79
227738060,-1.5234736622987388,-0.491266636866362,-0.46444386329646453,105
225391433,0.9178847986590046,-0.35421359268548264,-0.1352378360094895,43
225944788,0.9838674597659707,0.8792638049424321,1.0499038622236208,108
222677588,-0.5997164068012143,-0.5597931589568017,-0.9253323014982296,176
223561693,-0.46775108458728215,0.19399858403803502,0.7865390403940407,85
228980623,-0.13783777905245198,0.4681046723997938,0.3914918076496706,168
227839560,-0.203820440159418,-0.35421359268548264,-0.1352378360094895,152
223114660,0.32404084869631034,0.05694553985715561,0.12812698582009055,148
226898876,-0.13783777905245198,0.26252510612847474,0.19396819127748557,95
229285724,-0.7316817290151464,-1.5876909903133973,-1.5837443560721798,141
229886411,-0.9956123734430105,-1.2450583798611987,-0.9253323014982296,92
225318874,-0.26980310126638407,0.4681046723997938,0.7865390403940407,25
226107385,1.7756593930495632,2.112741202570347,1.774157122254966,33
222729474,-0.7976643901221123,0.19399858403803502,-0.5961262742112545,159
222728067,0.19207552648237824,-0.2856870705950429,0.3914918076496706,160
224847520,-1.4574910011917728,-1.2450583798611987,-1.3203795342425997,67
221464843,1.313780765300801,1.084843371213751,1.5107923004253858,106
226097703,1.2477981041938349,1.5645290258468292,1.1157450676810157,109
229403406,-1.0615950345499765,-0.1486340264141635,0.3256506021922756,112
226909452,1.445746087514733,0.33105162821891443,0.45733301310706564,51
222164811,-0.46775108458728215,-0.491266636866362,0.062285780362695546,67
227463433,-2.249282934475365,-2.410009255398674,-1.97879158881655,10
228895202,-1.9853522900475011,-2.7526418658508724,-2.703044848847895,5
222706286,-0.203820440159418,0.6051577165806732,0.7206978349366456,109
229311026,0.060110204268446155,-1.0394788135898796,-0.33276145238167454,52
224052958,-0.07185511794548592,0.6051577165806732,0.9182214513088307,66
223104456,1.2477981041938349,1.0163168491233114,1.3791098895105958,135
225337171,0.45600617091024237,0.6051577165806732,0.3914918076496706,118
222915097,-2.117317612261433,-1.4506379461325178,-1.7812679724443647,71
221334709,1.7756593930495632,2.112741202570347,2.103363149541941,154
226745849,0.060110204268446155,1.0163168491233114,1.0499038622236208,89
221269487,1.445746087514733,0.5366311944902336,0.5890154240218557,164
226137241,-0.5997164068012143,-1.4506379461325178,-1.1228559178704147,111
228200548,0.8519021375520386,1.0163168491233114,1.5107923004253858,20
228823456,0.060110204268446155,0.3995781503093541,0.25980939673488057,125
228134438,0.2580581875893443,-0.35421359268548264,0.12812698582009055,18
221494029,-1.0615950345499765,-1.861797078675156,-1.3203795342425997,181
225760026,0.19207552648237824,1.0163168491233114,0.9182214513088307,197
224087523,-0.9296297123360444,-0.5597931589568017,-0.1352378360094895,141
226609085,-1.2595430178708746,-0.491266636866362,-0.1352378360094895,87
223947716,-1.3255256789778407,-0.5597931589568017,-0.8594910960408346,191
223667661,0.1260928653754122,0.05694553985715561,-0.1352378360094895,11
227284438,2.2375380207983255,2.112741202570347,2.103363149541941,32
229868095,-1.4574910011917728,-0.5597931589568017,-1.0570147124130196,50
221225297,-0.5997164068012143,0.5366311944902336,0.7865390403940407,101
227753628,1.6436940708356311,1.838635114208588,1.5107923004253858,29
223939470,0.19207552648237824,0.05694553985715561,-0.06939663055209448,160
225209739,-2.051334951154467,-1.1080053356803194,-1.4520619451573897,198
227180801,0.3900235098032764,-0.2171605485046032,-0.1352378360094895,175
229002248,-0.7976643901221123,-0.2856870705950429,-0.2010790414668845,144
226938215,0.5219888320172085,0.05694553985715561,0.062285780362695546,195
228067657,0.5219888320172085,-0.35421359268548264,-0.5302850687538596,33
226907222,-0.13783777905245198,-0.9024257694090002,-1.0570147124130196,126
224977462,-0.07185511794548592,-0.5597931589568017,0.19396819127748557,31
222273726,-1.3255256789778407,-1.7932705565847165,-1.5837443560721798,199
221139613,-1.1935603567639086,-0.9024257694090002,-1.1228559178704147,28
223046616,0.060110204268446155,0.33105162821891443,0.12812698582009055,88
222307094,-0.26980310126638407,-0.8338992473185606,-0.39860265783906956,28
226978536,-0.3357857623733501,0.1254720619475953,0.3256506021922756,188
223241568,0.2580581875893443,0.3995781503093541,0.3914918076496706,52
226595483,2.1055726985843934,1.2218964153946306,1.444951094967991,26
226999460,0.2580581875893443,-0.4227401147759223,-0.6619674796686495,63
222743868,0.060110204268446155,-0.8338992473185606,-0.9911735069556247,192
227157316,-0.5997164068012143,-0.7653727252281208,-0.7278086851260446,169
224480278,1.2477981041938349,0.8107372828519923,1.1157450676810157,38
226862612,0.7199368153381066,-0.08010750432372381,0.062285780362695546,192
224802898,0.3900235098032764,-0.2171605485046032,0.25980939673488057,61
222023387,0.7859194764450727,1.4960025037563893,1.8399983277123608,48
221114210,0.9838674597659707,-0.2171605485046032,-0.2669202469242795,22
227289085,-0.3357857623733501,-0.491266636866362,-0.46444386329646453,126
226826874,-0.5337337456942483,-0.08010750432372381,-0.46444386329646453,27
228937053,-0.7976643901221123,-0.5597931589568017,-0.6619674796686495,103
221577024,1.0498501208729367,0.8792638049424321,0.7865390403940407,42
221400024,-1.1275776956569425,-0.7653727252281208,-0.5302850687538596,6
226125377,-1.1275776956569425,-1.3135849019516386,-1.0570147124130196,150
226861304,-0.5997164068012143,0.3995781503093541,0.3256506021922756,188
227674949,1.8416420541565293,0.26252510612847474,0.19396819127748557,128
229246681,0.5879714931241745,0.5366311944902336,0.9840626567662257,193
222114663,0.5219888320172085,0.33105162821891443,0.25980939673488057,124
222425376,-0.5337337456942483,-1.176531857770759,-0.9253323014982296,92
229927298,-0.26980310126638407,-0.0115809822332841,0.062285780362695546,13
222783695,0.3900235098032764,-0.8338992473185606,-0.39860265783906956,155
227222808,1.1818154430868688,1.2218964153946306,0.8523802458514357,30
221396842,1.7096767319425972,2.112741202570347,2.103363149541941,139
221552028,-1.3915083400848067,-0.4227401147759223,-0.5961262742112545,0
227234869,0.5879714931241745,0.8107372828519923,0.19396819127748557,131
229685091,-0.6656990679081803,-0.7653727252281208,-0.2669202469242795,49
223659563,-1.1935603567639086,-1.0394788135898796,-0.9911735069556247,122
226728733,2.2375380207983255,2.112741202570347,2.103363149541941,58
228551526,-0.07185511794548592,0.4681046723997938,0.45733301310706564,22
225040003,0.3900235098032764,-0.8338992473185606,-0.6619674796686495,74
221642313,-0.26980310126638407,0.05694553985715561,0.25980939673488057,122
226491988,-0.005872456838519888,-0.08010750432372381,-0.2669202469242795,180
228230937,-0.203820440159418,-0.4227401147759223,-0.5302850687538596,42
228914538,0.1260928653754122,0.4681046723997938,-0.06939663055209448,178
227337322,0.5879714931241745,1.0163168491233114,0.7865390403940407,59
227748248,1.511728748621699,2.112741202570347,2.103363149541941,184
221304638,0.7859194764450727,0.19399858403803502,0.062285780362695546,179
227019106,-0.8636470512290784,-1.3135849019516386,-0.5302850687538596,96
223815647,-1.1275776956569425,-0.2856870705950429,-0.46444386329646453,15
229697005,-0.7976643901221123,-0.4227401147759223,-0.06939663055209448,145
229036773,-0.13783777905245198,0.8792638049424321,0.5890154240218557,174
224204959,-0.4017684234803161,-0.491266636866362,-0.5302850687538596,73
224402089,-0.26980310126638407,-0.2856870705950429,-0.6619674796686495,174
222164023,-0.7316817290151464,-1.9303236007655957,-1.3203795342425997,138
224496563,1.6436940708356311,1.7701085921181483,1.7083159167975708,60
223430746,-3.83286680104255,-3.0952744763030706,-2.966409670677475,8
227623009,0.9838674597659707,0.6051577165806732,0.6548566294792506,194
229591270,0.8519021375520386,1.084843371213751,1.1815862731384108,55
223932944,0.7859194764450727,1.2218964153946306,1.5107923004253858,188
225481515,0.5219888320172085,0.3995781503093541,0.9182214513088307,150
224133928,-0.5997164068012143,-1.2450583798611987,-0.9253323014982296,138
229063142,-1.721421645619637,-0.6968462031376811,-1.1228559178704147,104
221706910,0.9838674597659707,0.3995781503093541,0.5231742185644607,7
228883136,-1.4574910011917728,-1.656217512403837,-1.5179031506147846,164
222573369,0.060110204268446155,1.153369893304191,0.9840626567662257,58
223578342,1.313780765300801,0.8107372828519923,0.45733301310706564,65
223415207,-0.07185511794548592,0.8792638049424321,0.6548566294792506,185
221665737,-0.7316817290151464,0.4681046723997938,0.5231742185644607,20
224439593,-0.26980310126638407,0.19399858403803502,0.3914918076496706,163
229034328,-0.203820440159418,-0.4227401147759223,-0.39860265783906956,171
228017568,1.445746087514733,2.044214680479907,1.774157122254966,125
228984974,-0.26980310126638407,-0.97095229149944,-0.8594910960408346,22
221490967,-0.46775108458728215,0.1254720619475953,-0.2010790414668845,167
222812014,0.1260928653754122,0.6051577165806732,0.5890154240218557,120
229002297,0.7199368153381066,1.153369893304191,1.1815862731384108,136
