Roll Number,gender,math score,reading score,writing score,Skills
222363854,female,66,69,68,Cybersecurity
227752624,male,76,71,72,IoT
222049839,female,74,79,82,DevOps
225315558,female,94,87,92,"Full Stack, Frontend"
225697748,male,63,61,54,Data Science
227224641,female,95,89,92,DevOps
224819776,female,40,59,54,"Data Science, Full Stack"
222700583,female,82,82,80,Backend
221597017,male,68,70,66,Data Science
228517386,male,55,59,54,AI
228514534,male,79,78,77,Frontend
223776671,female,86,92,87,"Data Science, Frontend"
224920301,male,76,71,73,IoT
221167678,male,64,50,43,Cybersecurity
226195815,male,62,49,52,"Data Science, Backend"
223304714,female,54,61,62,Cybersecurity
225118233,female,77,97,94,"IoT, Frontend"
223048153,female,76,87,85,"Full Stack, Backend"
226852258,female,74,89,84,DevOps
224796860,female,66,74,73,"Backend, IoT"
227553185,female,66,78,78,"AI, Backend"
226366378,female,67,78,79,Frontend
225284244,male,71,49,52,"DevOps, Cybersecurity"
221710121,female,91,86,84,"Backend, IoT"
228396808,male,69,58,57,"Cybersecurity, DevOps"
224872747,male,54,59,50,"Data Science, Full Stack"
221786008,male,53,52,49,Data Science
223552852,male,68,60,59,"DevOps, Data Science"
228940904,male,56,61,60,Backend
223806306,female,36,53,43,"Frontend, DevOps"
221708978,female,29,41,47,Full Stack
229675669,female,62,74,70,Full Stack
227490750,female,68,67,73,Backend
221639686,female,47,54,53,"Data Science, Full Stack"
222683847,male,62,61,58,"IoT, Frontend"
221567703,female,79,88,94,DevOps
222981412,male,73,69,68,"Frontend, Data Science"
225357093,female,66,83,83,"AI, DevOps"
221138554,male,51,60,58,"Cybersecurity, Full Stack"
222963806,female,51,66,62,Cybersecurity
228961923,male,85,66,71,Frontend
229858278,male,97,92,86,Data Science
222026158,male,75,69,68,"Data Science, Full Stack"
228709635,male,79,82,80,"Cybersecurity, Backend"
223645400,female,81,77,79,"Backend, AI"
225774535,female,82,95,89,Cybersecurity
229530533,female,64,63,66,Backend
229164078,male,78,83,80,AI
221354047,female,92,100,97,"Backend, IoT"
224266125,male,72,67,64,"Data Science, DevOps"
224406721,female,62,67,64,"Full Stack, IoT"
226052346,male,79,72,69,"IoT, Full Stack"
223612308,male,79,76,65,Frontend
225615951,male,87,90,88,"Backend, Frontend"
228974478,female,40,48,50,Full Stack
229533786,male,77,62,64,DevOps
226765991,male,53,45,40,Cybersecurity
229555189,female,32,39,33,IoT
226726320,female,55,72,79,"DevOps, Frontend"
227519685,male,61,67,66,IoT
223835674,female,53,70,70,Backend
223586884,male,73,66,62,AI
221626432,female,74,75,79,"AI, DevOps"
226478917,female,63,74,74,"Frontend, Cybersecurity"
223388049,male,96,90,92,Frontend
228619977,female,63,80,80,Full Stack
227305656,male,48,51,46,Data Science
222099294,male,48,43,45,"Data Science, DevOps"
225437263,female,92,100,100,Full Stack
227130516,female,61,71,78,Frontend
226017048,male,63,48,47,"AI, IoT"
227090010,male,68,68,67,"Backend, Cybersecurity"
229228099,male,71,75,70,"DevOps, IoT"
225491613,male,91,96,92,"Data Science, Backend"
226057024,female,53,62,56,Frontend
222657219,female,50,66,64,Data Science
222898684,female,74,81,71,Backend
229162223,male,40,55,53,"Frontend, AI"
224371938,male,61,51,52,Backend
229244339,female,81,91,89,"Data Science, Backend"
221838219,female,48,56,58,Full Stack
222697544,female,53,61,68,"Backend, Full Stack"
227897671,female,81,97,96,"Frontend, Cybersecurity"
225091027,female,77,79,80,Frontend
226566084,female,63,73,78,Backend
225923348,female,73,75,80,"IoT, Data Science"
224567285,female,69,77,77,IoT
228450652,female,65,76,76,"AI, Frontend"
222869194,female,55,73,73,"DevOps, Frontend"
227394184,female,44,63,62,AI
224512450,female,54,64,65,IoT
228796541,female,48,66,65,"Backend, DevOps"
224864231,male,58,57,54,DevOps
227547709,male,71,62,50,"DevOps, AI"
225025715,male,68,68,64,"Data Science, Full Stack"
222032834,female,74,76,73,"Cybersecurity, Frontend"
224737074,female,92,100,99,"DevOps, AI"
223627456,female,56,79,72,"Backend, DevOps"
222801565,male,30,24,15,"Backend, Cybersecurity"
221934947,male,53,54,48,DevOps
224687046,female,69,77,73,"Data Science, Frontend"
228366160,female,65,82,81,"DevOps, IoT"
225336547,female,54,60,63,Frontend
229396781,female,29,29,30,AI
223674878,female,76,78,80,Data Science
221307212,male,60,57,51,Backend
224783088,male,84,89,90,Frontend
224734096,male,75,72,62,"Cybersecurity, DevOps"
229966084,female,85,84,82,"Full Stack, Frontend"
223548441,female,40,58,54,Data Science
227937733,female,61,64,62,Data Science
225427876,female,58,63,65,AI
221131010,male,69,60,63,"Data Science, Frontend"
225840889,female,58,59,66,IoT
222703040,male,94,90,91,IoT
226136978,female,65,77,74,"Full Stack, IoT"
223882781,female,82,93,93,"IoT, Cybersecurity"
227258324,female,60,68,72,"IoT, Frontend"
225506647,female,37,45,38,AI
222184646,male,88,78,83,Cybersecurity
227273029,male,95,81,84,"AI, Full Stack"
225613174,male,65,73,68,"Cybersecurity, Backend"
221549147,female,35,61,54,"Full Stack, DevOps"
223594028,male,62,63,56,AI
221373139,male,58,51,52,"Frontend, IoT"
229333043,male,100,96,86,Full Stack
223176851,female,61,58,62,"Frontend, AI"
227277907,male,100,97,99,Data Science
224628610,male,69,70,63,IoT
229051919,male,61,48,46,Data Science
221324664,male,49,57,46,"Backend, IoT"
223503464,female,44,51,55,"AI, Full Stack"
221963632,male,67,64,70,"AI, Frontend"
225150161,male,79,60,65,Cybersecurity
224913659,female,66,74,81,"Frontend, IoT"
227807517,female,75,88,85,Full Stack
227181892,male,84,84,80,Cybersecurity
228168303,male,71,74,64,"Backend, Full Stack"
228475153,female,67,80,81,Data Science
222406610,female,80,92,88,Data Science
228047220,male,86,76,74,"DevOps, Full Stack"
222995851,female,76,74,73,Frontend
221232475,male,41,52,51,"AI, IoT"
221904750,female,74,88,90,"Frontend, IoT"
227731138,female,72,81,79,Cybersecurity
225046835,female,74,79,80,"DevOps, Cybersecurity"
228631663,male,70,65,60,AI
225351487,female,65,81,81,"Frontend, Cybersecurity"
226407905,female,59,70,65,"Frontend, Full Stack"
223843198,female,64,62,68,"Backend, IoT"
222624485,female,50,53,55,"Frontend, Full Stack"
229708761,female,69,79,81,"AI, Backend"
222033719,male,51,56,53,"IoT, Backend"
224479631,female,68,80,76,"Data Science, Frontend"
223514286,female,85,86,98,"Backend, Cybersecurity"
221103318,female,65,70,74,"IoT, Data Science"
226002420,female,73,79,79,Cybersecurity
221380263,female,62,67,67,IoT
221535749,male,77,67,64,"AI, Backend"
229907264,male,69,66,61,"AI, DevOps"
224088196,female,43,60,58,IoT
225288331,male,90,87,85,Backend
222839641,male,74,77,73,Backend
228320145,male,73,66,63,IoT
228437835,female,55,71,69,"Backend, Full Stack"
229804766,female,65,69,67,Data Science
224789346,male,80,63,63,Full Stack
229901004,female,50,60,60,Data Science
226245078,female,63,73,71,"Data Science, Frontend"
223661980,female,77,85,87,"IoT, AI"
222491484,male,73,74,61,Frontend
229840226,male,81,72,77,Full Stack
226051027,female,66,76,68,"Cybersecurity, Data Science"
225163608,male,52,57,50,Full Stack
223745065,female,69,78,76,Full Stack
223349652,female,65,84,84,"Backend, Data Science"
225373011,female,69,77,78,IoT
222738731,female,50,64,66,Cybersecurity
225015027,female,73,78,76,"Data Science, Backend"
221143698,female,70,82,76,"DevOps, Full Stack"
222164517,male,81,75,78,"Cybersecurity, Backend"
224272707,male,63,61,60,"IoT, DevOps"
224711702,female,67,72,74,Frontend
222958255,male,60,68,60,"Data Science, Frontend"
221286773,male,62,55,54,"IoT, Full Stack"
226968491,female,29,40,44,Cybersecurity
227845033,male,62,66,68,"DevOps, Full Stack"
221699280,female,94,99,100,"Cybersecurity, DevOps"
221647967,male,85,75,68,Full Stack
224117326,male,77,78,73,DevOps
221741200,male,53,58,44,"Full Stack, AI"
223422579,male,93,90,83,"DevOps, Data Science"
221300736,female,49,53,53,Full Stack
228102470,female,73,76,78,"Frontend, Cybersecurity"
229230915,female,66,74,81,Cybersecurity
221302269,female,77,77,73,Full Stack
225071420,female,49,63,56,Cybersecurity
228006319,female,79,89,86,"AI, Cybersecurity"
221879964,female,75,82,90,DevOps
225779388,female,59,72,70,Full Stack
223114100,female,57,78,79,"AI, DevOps"
227231965,male,66,66,59,"Cybersecurity, AI"
221560604,female,79,81,82,"Cybersecurity, Full Stack"
222504631,female,57,67,72,AI
225879550,male,87,84,87,"Frontend, Backend"
224206637,female,63,64,67,Frontend
226856681,female,59,63,64,"IoT, Cybersecurity"
226099480,male,62,72,65,Frontend
222646911,male,46,34,36,"IoT, Full Stack"
228874133,male,66,59,52,"Cybersecurity, Backend"
221342549,male,89,87,79,"AI, DevOps"
228902062,female,42,61,58,"IoT, Backend"
225388950,male,93,84,90,"Frontend, IoT"
221035230,female,80,85,85,"DevOps, IoT"
222645833,female,98,100,99,"Backend, Data Science"
221220091,male,81,81,84,IoT
224190044,female,60,70,74,AI
228242855,female,76,94,87,Backend
229411436,male,73,78,72,DevOps
224036196,female,96,96,99,AI
224805565,female,76,76,74,DevOps
225904087,male,91,73,80,IoT
222871355,female,62,72,70,Data Science
223636257,male,55,59,59,Data Science
227239755,female,74,90,88,DevOps
226970237,male,50,48,42,Full Stack
224531898,male,47,43,41,"Backend, Cybersecurity"
225688345,male,81,74,71,Data Science
228304203,female,65,75,77,Cybersecurity
224625316,male,68,51,57,"IoT, Data Science"
221753449,female,73,92,84,"DevOps, Backend"
224048895,male,53,39,37,"Full Stack, IoT"
223326263,female,68,77,80,"Frontend, Full Stack"
225376677,male,55,46,43,"IoT, Frontend"
223178730,female,87,89,94,"Backend, Frontend"
227317335,male,55,47,44,"IoT, Full Stack"
228701878,female,53,58,57,Backend
229251954,male,67,57,59,Data Science
225403099,male,92,79,84,"IoT, Data Science"
222728883,female,53,66,73,"Backend, Frontend"
229362405,male,81,71,73,AI
225533709,male,61,60,55,Backend
226282723,male,80,73,72,Full Stack
225458757,female,37,57,56,"IoT, Frontend"
224783868,female,81,84,82,"Frontend, Data Science"
228516837,female,59,73,72,"Cybersecurity, Full Stack"
222779762,male,55,55,47,"AI, IoT"
229058733,male,72,79,74,DevOps
225766713,male,69,75,71,Cybersecurity
225616510,male,69,64,68,Backend
223495787,female,50,60,59,DevOps
229428685,male,87,84,86,"DevOps, Cybersecurity"
228487981,male,71,69,68,Cybersecurity
223492053,male,68,72,65,DevOps
229225657,male,79,77,75,"Cybersecurity, Frontend"
226479931,female,77,90,85,"DevOps, Cybersecurity"
223687598,male,58,55,53,"Backend, Data Science"
221731844,female,84,95,92,IoT
227461193,male,55,58,52,"Full Stack, DevOps"
221751073,male,70,68,72,Full Stack
226219363,female,52,59,65,DevOps
221728187,male,69,77,77,IoT
224990639,female,53,72,64,"DevOps, Backend"
223465270,female,48,58,54,"Backend, DevOps"
228180045,male,78,81,86,"Cybersecurity, AI"
224493448,female,62,62,63,Data Science
229530022,male,60,63,59,Frontend
228962397,female,74,72,72,"Frontend, DevOps"
228730716,female,58,75,77,Full Stack
222330663,male,76,62,60,Cybersecurity
227738324,female,68,71,75,Frontend
225016935,male,58,60,57,Backend
223118190,male,52,48,49,"Frontend, Full Stack"
227049073,male,75,73,74,AI
222808416,female,52,67,72,Full Stack
228764183,female,62,78,79,"Cybersecurity, Full Stack"
223947023,male,66,65,60,AI
221615202,female,49,58,55,Data Science
224669632,female,66,72,70,AI
224220959,female,35,44,43,"AI, IoT"
224044594,female,72,79,82,Frontend
228790671,male,94,85,82,IoT
224586176,female,46,56,57,Frontend
229727898,female,77,90,84,DevOps
221045370,female,76,85,82,"Frontend, Cybersecurity"
221018941,female,52,59,62,Backend
223041194,male,91,81,79,DevOps
227826820,female,32,51,44,Frontend
221438304,female,72,79,77,Frontend
229378065,female,19,38,32,"DevOps, Frontend"
225601047,male,68,65,61,IoT
225073760,female,52,65,61,Full Stack
227521238,female,48,62,60,Full Stack
223432391,female,60,66,70,Data Science
225544303,male,66,74,69,"IoT, DevOps"
226281204,male,89,84,77,DevOps
229218477,female,42,52,51,"Data Science, Frontend"
225837074,female,57,68,73,IoT
227973338,male,70,70,70,DevOps
224729539,female,70,84,81,AI
226165996,male,69,60,54,IoT
229599426,female,52,55,57,Cybersecurity
221908132,male,67,73,68,DevOps
228549957,male,76,80,73,"Backend, DevOps"
225198581,female,87,94,95,"IoT, Cybersecurity"
229965670,female,82,85,87,Data Science
223809036,female,73,76,78,Data Science
223048034,male,75,81,74,"Cybersecurity, DevOps"
222209332,female,64,74,75,"Backend, Frontend"
222475113,female,41,45,40,"IoT, Frontend"
221104212,male,90,75,69,Frontend
229461766,male,59,54,51,"Frontend, Backend"
227979130,male,51,31,36,"Frontend, AI"
227015330,male,45,47,49,"Full Stack, Data Science"
221837061,female,54,64,67,Backend
224630195,male,87,84,76,"DevOps, AI"
221663378,female,72,80,83,"Cybersecurity, DevOps"
221035445,male,94,86,87,Backend
226278762,female,45,59,64,AI
226155253,male,61,70,76,Data Science
223886912,female,60,72,68,"Frontend, IoT"
221363174,female,77,91,88,Data Science
225957129,female,85,90,92,Data Science
227248604,female,78,90,93,"Cybersecurity, IoT"
229511728,male,49,52,51,"AI, Backend"
226600267,female,71,87,82,"Cybersecurity, AI"
226299924,female,48,58,52,Backend
221173482,male,62,67,58,"Frontend, IoT"
229706989,female,56,68,70,"DevOps, Cybersecurity"
228781971,female,65,69,76,Backend
225798295,female,69,86,81,"DevOps, Frontend"
221311958,male,68,54,53,Data Science
226905038,female,61,60,57,Cybersecurity
227570846,female,74,86,89,"Backend, IoT"
222633815,male,64,60,58,"IoT, AI"
225390264,female,77,82,89,"IoT, DevOps"
222030291,male,58,50,45,Frontend
226954517,female,60,64,74,"Backend, DevOps"
227465529,male,73,64,57,IoT
222634217,female,75,82,79,"Full Stack, Backend"
226075796,male,58,57,53,Data Science
226068993,female,66,77,73,Frontend
229401059,female,39,52,46,AI
222256750,male,64,58,51,IoT
229819899,female,23,44,36,"DevOps, Cybersecurity"
228782928,male,74,77,76,"Data Science, Cybersecurity"
223860379,female,40,65,64,IoT
225880017,male,90,85,84,"IoT, Cybersecurity"
229470301,male,91,85,85,Full Stack
222171840,male,64,54,50,"Data Science, Full Stack"
228876041,female,59,72,68,Data Science
229868882,male,80,75,69,"AI, Full Stack"
227664562,male,71,67,67,Data Science
228209060,female,61,68,63,Cybersecurity
223385437,female,87,85,93,Cybersecurity
229057951,male,82,67,61,Full Stack
229169225,male,62,64,55,"AI, Frontend"
223797761,female,97,97,96,IoT
227134173,male,75,68,65,Full Stack
223300542,female,65,79,81,"Full Stack, Cybersecurity"
228153617,male,52,49,46,"Backend, Frontend"
223840564,male,87,73,72,Data Science
226718446,female,53,62,53,AI
228293111,female,81,86,87,"AI, DevOps"
225669585,male,39,42,38,DevOps
226481598,female,71,71,80,"DevOps, IoT"
222272645,male,97,93,91,"Frontend, IoT"
222536425,male,82,82,88,"IoT, Cybersecurity"
227583070,male,59,53,52,Frontend
224881202,male,61,42,41,"Frontend, Full Stack"
221572803,male,78,74,72,Full Stack
225553517,male,49,51,51,"Frontend, DevOps"
225432892,male,59,58,47,"Full Stack, DevOps"
227407300,female,70,72,76,DevOps
223774441,male,82,84,78,"Full Stack, Backend"
223465464,male,90,90,82,"Frontend, Data Science"
227738060,female,43,62,61,IoT
225391433,male,80,64,66,DevOps
225944788,male,81,82,84,"DevOps, AI"
222677588,male,57,61,54,Backend
223561693,female,59,72,80,Data Science
228980623,female,64,76,74,Full Stack
227839560,male,63,64,66,"IoT, Cybersecurity"
223114660,female,71,70,70,Backend
226898876,female,64,73,71,"Frontend, Full Stack"
229285724,male,55,46,44,"IoT, Full Stack"
229886411,female,51,51,54,Frontend
225318874,female,62,76,80,"AI, DevOps"
226107385,female,93,100,95,Cybersecurity
222729474,male,54,72,59,"IoT, Data Science"
222728067,female,69,65,74,IoT
224847520,male,44,51,48,"Data Science, IoT"
221464843,female,86,85,91,AI
226097703,female,85,92,85,Frontend
229403406,female,50,67,73,Data Science
226909452,male,88,74,75,IoT
222164811,female,59,62,69,Data Science
227463433,female,32,34,38,"Frontend, AI"
228895202,male,36,29,27,"DevOps, Cybersecurity"
222706286,female,63,78,79,Full Stack
229311026,male,67,54,63,"AI, Cybersecurity"
224052958,female,65,78,82,IoT
223104456,male,85,84,89,"DevOps, Data Science"
225337171,female,73,78,74,Data Science
222915097,female,34,48,41,"Full Stack, AI"
221334709,female,93,100,100,IoT
226745849,female,67,84,84,Backend
221269487,male,88,77,77,Full Stack
226137241,male,57,48,51,Backend
228200548,female,79,84,91,DevOps
228823456,female,67,75,72,Full Stack
228134438,male,70,64,70,IoT
221494029,male,50,42,48,Cybersecurity
225760026,female,69,84,82,"Cybersecurity, Backend"
224087523,female,52,61,66,"Backend, Frontend"
226609085,female,47,62,66,"Frontend, Data Science"
223947716,female,46,61,55,"Data Science, IoT"
223667661,female,68,70,66,"Frontend, IoT"
227284438,male,100,100,100,Full Stack
229868095,female,44,61,52,"Data Science, Backend"
221225297,female,57,77,80,Full Stack
227753628,male,91,96,91,"Full Stack, IoT"
223939470,male,69,70,67,Data Science
225209739,female,35,53,46,AI
227180801,male,72,66,66,"Frontend, Data Science"
229002248,female,54,65,65,IoT
226938215,male,74,70,69,AI
228067657,male,74,64,60,Backend
226907222,male,64,56,52,"IoT, Frontend"
224977462,female,65,61,71,Cybersecurity
222273726,male,46,43,44,"Cybersecurity, Data Science"
221139613,female,48,56,51,DevOps
223046616,male,67,74,70,IoT
222307094,male,62,57,62,Data Science
226978536,male,61,71,73,"Full Stack, Data Science"
223241568,male,70,75,74,IoT
226595483,male,98,87,90,Backend
226999460,male,70,63,58,"DevOps, Full Stack"
222743868,male,67,57,53,"DevOps, Frontend"
227157316,female,57,58,57,Cybersecurity
224480278,male,85,81,85,"DevOps, IoT"
226862612,male,77,68,69,Cybersecurity
224802898,male,72,66,72,"AI, Backend"
222023387,female,78,91,96,AI
221114210,male,81,66,64,Backend
227289085,male,61,62,61,"Cybersecurity, AI"
226826874,female,58,68,61,Full Stack
228937053,female,54,61,58,DevOps
221577024,male,82,82,80,"Full Stack, Frontend"
221400024,female,49,58,60,"IoT, Data Science"
226125377,male,49,50,52,"IoT, Cybersecurity"
226861304,female,57,75,73,"AI, Cybersecurity"
227674949,male,94,73,71,"Cybersecurity, IoT"
229246681,female,75,77,83,Data Science
222114663,female,74,74,72,Backend
222425376,male,58,52,54,Backend
229927298,female,62,69,69,"Backend, IoT"
222783695,male,72,57,62,Backend
227222808,male,84,87,81,Cybersecurity
221396842,female,92,100,100,Frontend
221552028,female,45,63,59,Full Stack
227234869,male,75,81,71,"Full Stack, Backend"
229685091,female,56,58,64,IoT
223659563,female,48,54,53,"IoT, AI"
226728733,female,100,100,100,"DevOps, IoT"
228551526,female,65,76,75,Backend
225040003,male,72,57,58,IoT
221642313,female,62,70,72,Cybersecurity
226491988,male,66,68,64,AI
228230937,male,63,63,60,Frontend
228914538,female,68,76,67,Frontend
227337322,female,75,84,80,AI
227748248,female,89,100,100,Full Stack
221304638,male,78,72,69,"Backend, Frontend"
227019106,female,53,50,60,Cybersecurity
223815647,female,49,65,61,Data Science
229697005,female,54,63,67,"Frontend, Backend"
229036773,female,64,82,77,Full Stack
224204959,male,60,62,60,"Backend, Full Stack"
224402089,male,62,65,58,"Backend, Frontend"
222164023,male,55,41,48,"DevOps, Full Stack"
224496563,female,91,95,94,"Frontend, AI"
223430746,female,8,24,23,"IoT, DevOps"
227623009,male,81,78,78,Cybersecurity
229591270,male,79,85,86,"AI, Cybersecurity"
223932944,female,78,87,91,"Full Stack, Cybersecurity"
225481515,female,74,75,82,Full Stack
224133928,male,57,51,54,"Backend, Data Science"
229063142,female,40,59,51,DevOps
221706910,male,81,75,76,Backend
228883136,female,44,45,45,Full Stack
222573369,female,67,86,83,"Backend, IoT"
223578342,male,86,81,75,"Full Stack, Data Science"
223415207,female,65,82,78,"Frontend, Backend"
221665737,female,55,76,76,Frontend
224439593,female,62,72,74,Cybersecurity
229034328,male,63,63,62,Backend
228017568,female,88,99,95,Full Stack
228984974,male,62,55,55,"Full Stack, AI"
221490967,female,59,71,65,"AI, Frontend"
222812014,female,68,78,77,Backend
229002297,female,77,86,86,Cybersecurity
